"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","stage","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_16_18","16–<18 km","within_band_16_18_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0378730071203013,0.0267352094957055,-0.0145270406104148,0.0902730548510175,1.03859932978356,0.985577967742195,1.09447309409519,0.156600900442995,217199,"completed","s2_detectability","bald_eagle__detection__active_0_14__13_bands",13,0.339301950959822,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0275463480021837,0.0390237379830908,-0.0489387729868019,0.104031468991169,1.02792925647063,0.952239430689879,1.10963537347192,0.480258433828885,217199,"completed","s2_detectability","bald_eagle__detection__early_pre__13_bands",13,0.803822085523509,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.00837546862726615,0.0394174924453466,-0.0856323341810251,0.0688813969264928,0.991659507893729,0.917931661281608,1.07130914105636,0.831731790960873,217199,"completed","s2_detectability","bald_eagle__detection__immediate_pre__13_bands",13,0.902675462520361,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0917173069569951,0.0478588422950592,-0.185518914197093,0.00208430028310323,0.912363031774394,0.83067312391715,1.00208647394687,0.0553125489457519,217199,"completed","s2_detectability","bald_eagle__detection__spawn_start__13_bands",13,0.143812627258955,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0295097368494072,0.0326069291475042,-0.0934181436249648,0.0343986699261503,0.970921423879479,0.91081257019018,1.03499714672506,0.36545781647255,217199,"completed","s2_detectability","bald_eagle__detection__early_egg__13_bands",13,0.737796516744879,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0614044631020499,0.0308836281306344,-0.121935261950021,-0.000873664254078366,0.940442788434421,0.885205673136821,0.999126717279417,0.0467837273773377,217199,"completed","s2_detectability","bald_eagle__detection__late_egg__13_bands",13,0.202729485301797,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_18_20","18–<20 km","within_band_18_20_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0460984222114307,0.0301848739775653,-0.105259688085339,0.0130628436624777,0.954947969474348,0.900090749390182,1.01314853532382,0.126710605471888,217199,"completed","s2_detectability","bald_eagle__detection__active_0_14__13_bands",13,0.329447574226908,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0372006636786506,0.0362359558355772,-0.108221832061766,0.0338205047044648,0.963482779951058,0.897428495934274,1.03439892032379,0.304598045642084,217199,"completed","s2_detectability","bald_eagle__detection__early_pre__13_bands",13,0.803822085523509,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0227143887406747,0.0370356308550501,-0.0498741138799439,0.0953028913612932,1.02297432483412,0.95134917861978,1.09999198274188,0.539670204706809,217199,"completed","s2_detectability","bald_eagle__detection__immediate_pre__13_bands",13,0.89863428193098,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0344688277351472,0.0428561585504274,-0.0495276995394288,0.118465355009723,1.03506976240444,0.951678796707011,1.12576787120941,0.421228865230609,217199,"completed","s2_detectability","bald_eagle__detection__spawn_start__13_bands",13,0.547597524799792,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.00118884551284894,0.0308105665728379,-0.0591987553131871,0.0615764463388849,1.0011895524698,0.94251941979691,1.06351179500436,0.96922074924255,217199,"completed","s2_detectability","bald_eagle__detection__early_egg__13_bands",13,0.96922074924255,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0492071921578654,0.0284675482949287,-0.10500256154408,0.00658817722834947,0.951983865672049,0.900322216368268,1.00660992700551,0.0838921090327228,217199,"completed","s2_detectability","bald_eagle__detection__late_egg__13_bands",13,0.272649354356349,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_20_22","20–<22 km","within_band_20_22_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0100635074387951,0.0282824455427171,-0.0453690672196457,0.065496082097236,1.01011431482024,0.955644719600984,1.06768855420537,0.721974107987521,217199,"completed","s2_detectability","bald_eagle__detection__active_0_14__13_bands",13,0.828961803901285,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0212190607268962,0.0360831736159239,-0.0495026600082205,0.091940781462013,1.02144578578727,0.951702626596285,1.0962998988813,0.556492213054737,217199,"completed","s2_detectability","bald_eagle__detection__early_pre__13_bands",13,0.803822085523509,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00722513050234598,0.0349640156638845,-0.061303080953762,0.0757533419584539,1.0072512947331,0.940538137377913,1.07869647218129,0.836287303973614,217199,"completed","s2_detectability","bald_eagle__detection__immediate_pre__13_bands",13,0.902675462520361,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00460314636992002,0.0434669941956596,-0.0805905967697843,0.0897968895096243,1.00461375712287,0.922571317816224,1.09395206799783,0.915661845853719,217199,"completed","s2_detectability","bald_eagle__detection__spawn_start__13_bands",13,0.915661845853719,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0141268231324942,0.0294481887116675,-0.0435905661523131,0.0718442124173014,1.01422707823749,0.957345847034865,1.07448793914567,0.631428000842732,217199,"completed","s2_detectability","bald_eagle__detection__early_egg__13_bands",13,0.895950391149123,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0264298421696792,0.0281763070951089,-0.0287947049540747,0.081654389293433,1.02678220792273,0.971615911926377,1.08508072949979,0.348235908725233,217199,"completed","s2_detectability","bald_eagle__detection__late_egg__13_bands",13,0.503007423714226,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0115871759958077,0.0277582185891215,-0.0428179327138606,0.065992284705476,1.01165456735992,0.958085810271807,1.06821847551405,0.676362260608333,217199,"completed","s2_detectability","bald_eagle__detection__active_0_14__13_bands",13,0.828961803901285,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0346685376871506,0.0394862169426201,-0.112060100780421,0.0427230254061202,0.965925531112213,0.893990526357408,1.04364879061526,0.37994867725553,217199,"completed","s2_detectability","bald_eagle__detection__early_pre__13_bands",13,0.803822085523509,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0647221732896099,0.0392232413685229,-0.0121539671496166,0.141598313728836,1.06686258028494,0.98791959398764,1.15211376729357,0.0989229920198757,217199,"completed","s2_detectability","bald_eagle__detection__immediate_pre__13_bands",13,0.321499724064596,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00634063944810441,0.0471770444825643,-0.0861246686347657,0.0988059475309745,1.00636078385605,0.917479843130528,1.1038520735537,0.893085532949255,217199,"completed","s2_detectability","bald_eagle__detection__spawn_start__13_bands",13,0.915661845853719,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0102220073991259,0.0330478700114044,-0.054550627588988,0.0749946423872398,1.01027443058791,0.946910567845229,1.07787837601422,0.757086398565774,217199,"completed","s2_detectability","bald_eagle__detection__early_egg__13_bands",13,0.895950391149123,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0439827136343951,0.0308253117068131,-0.0164337871231794,0.10439921439197,1.04496429109754,0.983700510875132,1.11004351181798,0.153626711822811,217199,"completed","s2_detectability","bald_eagle__detection__late_egg__13_bands",13,0.332857875616091,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","detection","band_24_26","24–26 km","within_band_24_26_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.00918697594552015,0.0307601150467514,-0.0511017417064212,0.0694756935974614,1.00922930573732,0.95018199247709,1.071946005737,0.765195511293494,217199,"completed","s2_detectability","bald_eagle__detection__active_0_14__13_bands",13,0.828961803901285,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0323387013984174,0.020001574516078,-0.0715410670840244,0.00686366428718962,0.968178603092077,0.930958045077558,1.00688727321459,0.105919778354594,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.34423927965243,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0367685223236098,0.0200181499100429,-0.0760033751844177,0.0024663305371981,0.963899230681455,0.926813078389043,1.00246937443226,0.0662454418375828,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.143531790648096,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.238733596961007,0.0198221239870059,0.199882947849388,0.277584246072626,1.26964025550379,1.22125979870758,1.31993731399464,2.09109855137056e-33,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,2.71842811678173e-32,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0373323689372351,0.0166257798826074,0.00474643915243407,0.0699182987220361,1.03803797508753,1.00475772133775,1.07242055954463,0.0247392142893813,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0804024464404892,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0294504426644715,0.0167512020400436,-0.0622821953607109,0.00338131003176791,0.970978995580761,0.939617693620726,1.00338703310922,0.0787289281885489,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.204695213290227,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0910393630769075,0.0152361713074294,0.0611770160520634,0.120901710101752,1.0953121192651,1.06308708101051,1.12851398539114,2.29790283411558e-09,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,2.98727368435026e-08,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0107061831827349,0.0179861419547727,-0.0459583736349143,0.0245460072694445,0.9893509240147,0.955081717943543,1.02484974056074,0.551678892574018,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.790458429387089,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00403452701134306,0.0172971399826938,-0.0298672443902845,0.0379362984129706,1.00404267667177,0.97057437418898,1.03866506615795,0.815568668643417,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.838045985024924,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.115300977860739,0.0190791823189119,0.0779064676611981,0.152695488060279,1.12221114745825,1.08102154346813,1.16497017759636,1.51005523500475e-09,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__spawn_start__13_bands",13,9.81535902753088e-09,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.00929509450064815,0.01454086833721,-0.0192044837442222,0.0377946727455185,1.00933842805062,0.980978747524984,1.03851797494089,0.522667269320299,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__early_egg__13_bands",13,0.61769768192399,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.000664367421412507,0.013746690676788,-0.0276073860545296,0.0262786512117046,0.999335853221757,0.972770214989023,1.02662697947195,0.961453833740403,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__late_egg__13_bands",13,0.961453833740403,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.037563330063339,0.0134007913467021,0.0112982616594668,0.0638283984672112,1.03827774919538,1.01136232807008,1.06590947136754,0.00506189876550019,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0131609367903005,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_BALD_EAGLE_v1","atx_fc0a9b777dcd","Bald Eagle","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00284524704527623,0.0143254942770145,-0.0252322057984069,0.0309226998889593,1.0028492986023,0.975083465703608,1.03140577302418,0.842564519802705,83359,"completed","s2_detectability","bald_eagle__positive_numeric_count_given_detection__early_pre__13_bands",13,0.842564519802705,FALSE,FALSE
