"model_id","region","unit_label","unit_class","outcome","contrast","estimate","standard_error","conf_low","conf_high","p_value","n","status","multiplicity_family","q_value","pooling_family_id_v2","component_evidence_id","partial_pool_estimate_v2","partial_pool_standard_error_v2","partial_pool_conf_low_v2","partial_pool_conf_high_v2","pooling_reason_code_v2"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_0_0p5","-0.0250943838784676","0.0352685446448009","-0.0942207313822774","0.0440319636253423","0.476786474722497","6342","completed","M05_SoG_positive_count","0.568982037123926","pf2_e91dd4cce53a51fc4da933ae","ce2_edd892cd3462a1bbc066d94c","-0.01981588014971325","0.034451160568676018","-0.087338914089924696","0.047707153790498197","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_0p5_1","-0.111506666766735","0.0367745565875542","-0.183584797678341","-0.0394285358551287","0.00243790442093377","6342","completed","M05_SoG_positive_count","0.0049204127566677","pf2_d29870af18b74b0f57d826e8","ce2_2c5a86767992a22d722d0184","-0.1033536612804522","0.035989863530567268","-0.1738924976088756","-0.032814824952028809","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_1_2","-0.0384457664352671","0.0265783786983975","-0.0905393886841263","0.013647855813592","0.148085235526589","6342","completed","M05_SoG_positive_count","0.213692618354824","pf2_0c43b34c92c9d357271c4c73","ce2_989883a33963f0cab1554e8a","-0.034847194294415601","0.025249284951498321","-0.084334883434741478","0.014640494845910276","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_2_3","-0.0338585529483324","0.0259713494735716","-0.0847623979165326","0.0170452920198679","0.192387373841287","6342","completed","M05_SoG_positive_count","0.269106265250389","pf2_13dbdf27d4f9b30359c872b0","ce2_64fcc042b988ff9735851411","-0.031393391050734652","0.024853122705493082","-0.080104616456855765","0.017317834355386461","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_3_4","-0.0572353478948246","0.0240893110164895","-0.104450397487144","-0.0100202983025051","0.0175328559388446","6342","completed","M05_SoG_positive_count","0.0311492817199213","pf2_5a5691cea29578be5f3cdce2","ce2_6135f35d498778578855c7ab","-0.054623750937814547","0.023372757629664627","-0.10043351411134098","-0.0088139877642881143","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_4_5","-0.0104008813590349","0.024036058620935","-0.0575115562560674","0.0367097935379977","0.665233059261088","6342","completed","M05_SoG_positive_count","0.735087903933092","pf2_ff3557364b010233e125f23c","ce2_577c4f8a2243c846f887b88a","-0.010188027417898215","0.023331552720288813","-0.055917030453061817","0.03554097561726538","INCLUDED_PRIMARY_REPRESENTATION"
"M05","SoG","Pigeon Guillemot","species","positive_count","distance_ring_5_10","-0.016530672147638","0.00750521853407703","-0.031240900474429","-0.001820443820847","0.027662046745909","6342","completed","M05_SoG_positive_count","0.0469269009220189","pf2_4edf7476b9bc359016605161","ce2_bbe7d1fe3b25b1cd856a6c87","-0.015915896770012424","0.0074058562306842761","-0.030431108256835163","-0.001400685283189684","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","time_immediate_pre","0.0236490442895192","0.0125864850329154","-0.00102046637499497","0.0483185549540335","0.0602549202528","8584","completed","M05_WCVI_detection","0.118879157521097","pf2_09fa5f08ca9b9221d529eeb6","ce2_6eb18f2057da84ead39465fc","0.012944073522448503","0.0008937270022055879","0.011192400786114602","0.014695746258782404","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","time_spawn_start","0.00719945446365791","0.0314193773101756","-0.0543825250642863","0.0687814339916021","0.818759651057808","8584","completed","M05_WCVI_detection","0.888939049719906","pf2_09fa5f08ca9b9221d529eeb6","ce2_3bcacab97084340f4bdc24b2","0.012944073522448503","0.0008937270022055879","0.011192400786114602","0.014695746258782404","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","time_early_egg","-0.00362566291326078","0.021595517852314","-0.0459528779037961","0.0387015520772746","0.866670129835371","8584","completed","M05_WCVI_detection","0.91765072570804","pf2_09fa5f08ca9b9221d529eeb6","ce2_a07ab5d448660bc3dcdd8c63","0.012944073522448503","0.0008937270022055879","0.011192400786114602","0.014695746258782404","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","time_late_egg","-0.00264820273002155","0.0210923381395883","-0.0439891854836145","0.0386927800235714","0.900085904139295","8584","completed","M05_WCVI_detection","0.937075735816252","pf2_09fa5f08ca9b9221d529eeb6","ce2_564c27715052a0bffceff4c0","0.012944073522448503","0.0008937270022055879","0.011192400786114602","0.014695746258782404","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","time_post","0.00398439622818743","0.010511479025727","-0.0166181026622375","0.0245868951186123","0.704649314523953","8584","completed","M05_WCVI_detection","0.804641287369589","pf2_09fa5f08ca9b9221d529eeb6","ce2_e9df245ceff04c639378c983","0.012944073522448503","0.0008937270022055879","0.011192400786114602","0.014695746258782404","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_0_0p5","0.60042306582587","0.162522609040843","0.281878752105818","0.918967379545923","0.000220409071327851","8584","completed","M05_WCVI_detection","0.000769182677491071","pf2_767e79249393e839d9193f96","ce2_3227790b67cb56c98822690d","0.58176602651072662","0.1507378053134463","0.28632535698776146","0.87720669603369172","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_0p5_1","-1.10276179301562","0.177857692184372","-1.45136286969699","-0.754160716334248","5.63742719979285e-10","8584","completed","M05_WCVI_detection","5.67058853626222e-09","pf2_6a999f0679e63f0eb684802a","ce2_a1c57f550ebc67c451ae48a3","-0.14265323833396765","0.016932577142187318","-0.17584047969810096","-0.10946599696983435","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_1_2","-0.378698369346297","0.0799360708313403","-0.535373068175724","-0.222023670516871","2.16354383426593e-06","8584","completed","M05_WCVI_detection","1.10437610644619e-05","pf2_e36fc40f2c8a16c8c70cebdf","ce2_84d6cda44456d754f5f5dc98","-0.33561853752033899","0.074388180818282773","-0.48141669279962651","-0.18982038224105147","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_2_3","0.347431010089563","0.0529562610464268","0.243636738438567","0.45122528174056","5.35498819139297e-11","8584","completed","M05_WCVI_detection","6.54073557662999e-10","pf2_69d6fbb2f9a85b6402fe3d96","ce2_e1a1021ad98ac67a8ad7ecc2","0.33394190410502356","0.051721204552991375","0.23257020594413141","0.4353136022659157","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_3_4","0.551564979969324","0.0594791597366568","0.434985826885477","0.668144133053171","1.80562518004611e-20","8584","completed","M05_WCVI_detection","6.50025064816599e-19","pf2_8335a69e32697ca969360490","ce2_548e40e622621687435588b3","0.53509899478344658","0.058281428166812463","0.42086949460893586","0.6493284949579573","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_4_5","0.179165141391363","0.0603717494211349","0.0608365125259389","0.297493770256788","0.0030003862137735","8584","completed","M05_WCVI_detection","0.00873303902221733","pf2_22b68febbb83c1b320fa3fa7","ce2_0df2e967d62159539f36fe8f","0.17364252906762082","0.056188572536585553","0.063514950553196739","0.28377010758204491","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","detection","distance_ring_5_10","0.0888192198386533","0.0234492181201877","0.0428587523230854","0.134779687354221","0.000152032201279","8584","completed","M05_WCVI_detection","0.000547315924604398","pf2_78405cc1c62824e523c93fbf","ce2_d1b551a1c96066d6599f5a90","0.086812898647336947","0.023061635508219588","0.041612923626636489","0.13201287366803741","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","time_immediate_pre","-0.0209891515066135","0.0102595169985274","-0.0410978048237272","-0.000880498189499798","0.0412613510181855","565","completed","M05_WCVI_positive_count","0.135037617970539","pf2_83de5c75cd8e3eed9c391625","ce2_535fff3bce37e3fbf78f26de","-0.020921806510779083","0.010230457255072864","-0.040973134276098402","-0.00087047874545976775","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","time_spawn_start","0.0213632544484219","0.0265142427340533","-0.0306046613103226","0.0733311702071664","0.420757290828607","565","completed","M05_WCVI_positive_count","0.624764855164518","pf2_83de5c75cd8e3eed9c391625","ce2_adbfd238d7fbfd36cb0d5b04","0.020248694787105233","0.026024428895717808","-0.030758248566725162","0.071255638140935634","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","time_early_egg","0.0130252863451283","0.0170968995037855","-0.0204846366822913","0.0465352093725479","0.446484151198919","565","completed","M05_WCVI_positive_count","0.638934216370867","pf2_83de5c75cd8e3eed9c391625","ce2_412c98fbff4bd4f6b2249c8d","0.012681415118640335","0.016963423792567951","-0.020566284569282701","0.045929114806563372","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","time_late_egg","0.00430509537820841","0.0178637475021026","-0.0307078497259127","0.0393180404823295","0.809650213321862","565","completed","M05_WCVI_positive_count","0.871325351127579","pf2_83de5c75cd8e3eed9c391625","ce2_77229bf3b1807ff1faa4a246","0.004078073957956359","0.017711656703886535","-0.030636135288198658","0.038792283204111377","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","time_post","-0.00650416682099964","0.00895315957697112","-0.024052359591863","0.0110440259498637","0.467870210389415","565","completed","M05_WCVI_positive_count","0.654289606483609","pf2_83de5c75cd8e3eed9c391625","ce2_3c0dc0b71927996f956e0a9e","-0.0065152968764815456","0.0089338274407941443","-0.02402527690453371","0.010994683151570621","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_0_0p5","-0.19626329312981","0.178414836955066","-0.54595637356174","0.15342978730212","0.271808895917591","565","completed","M05_WCVI_positive_count","0.473703692622783","pf2_f0e7489a2029557912f1b0c1","ce2_ac27bd4c930822310c212aeb","-0.16961333405481621","0.17066661622056806","-0.50411375521044899","0.16488708710081657","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_0p5_1","-0.333172768136089","0.157028334339451","-0.640948303441413","-0.0253972328307654","0.0343180147171434","565","completed","M05_WCVI_positive_count","0.119932430379912","pf2_04580414929984be28e94b19","ce2_9fc523caf848186dd3f694a2","8.810815953780509e-05","0.01317821895155994","-0.025740726365902869","0.025916942684978482","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_1_2","-0.238890658853424","0.103605020374377","-0.441956498787202","-0.0358248189196457","0.0215035946125087","565","completed","M05_WCVI_positive_count","0.0854993222916512","pf2_a0de149d94d29ca0d3fff8f6","ce2_3ab20751b1dbd8bfd988f500","-0.22141641207812576","0.099666142228242383","-0.41675846132352745","-0.026074362832724074","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_2_3","0.149342880697411","0.0728621960248493","0.00653297648870652","0.292152784906116","0.0408835068541236","565","completed","M05_WCVI_positive_count","0.135037617970539","pf2_19b881da356f16e13733bf10","ce2_e4c4ee5d7411cca7d3037b97","0.13250743008139435","0.067136426744124358","0.00092245161219892124","0.2640924085505898","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_3_4","-0.026562560563326","0.0569897136568188","-0.138262399330691","0.0851372782040388","0.641337608209672","565","completed","M05_WCVI_positive_count","0.779941706687221","pf2_0bf7f854b0241d9d7e9cce17","ce2_2da44cc5cfbbca1d71cbf7d0","-0.027397379586049882","0.05543574232983782","-0.13604943800877456","0.081254678836674782","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_4_5","0.0774374152015758","0.0598654359743357","-0.0398988393081221","0.194773669711274","0.196386831081772","565","completed","M05_WCVI_positive_count","0.395154108600899","pf2_f65f50eaf084af93a4971b93","ce2_b04d5aac7b6480402dd0c16a","0.053951510002408873","0.047143743070477778","-0.038448528512137314","0.14635154851695506","INCLUDED_PRIMARY_REPRESENTATION"
"M05","WCVI","Pigeon Guillemot","species","positive_count","distance_ring_5_10","0.00609291682217209","0.0220457706329822","-0.037116793618473","0.0493026272628172","0.782365999390337","565","completed","M05_WCVI_positive_count","0.862148553729659","pf2_8c7a25febcb10e30d1ead94b","ce2_964aaebbb21cbc13d23124dd","0.008717859749895196","0.018973796028449501","-0.028470097115874941","0.045905816615665333","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","time_immediate_pre","-0.294645892196445","0.194415159665328","-0.675699605140488","0.0864078207475983","0.129633182167617","861","completed","M05_CC_detection","0.41188200492486","pf2_8f08065cb779fadd37dc476c","ce2_b5e77785a3d8aab3e64819a7","0.013020140870817773","0.0042633004796752902","0.0046642254753818686","0.021376056266253676","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","time_spawn_start","0.0435209743810134","0.16887458816467","-0.287473218421739","0.374515167183766","0.796629337241","861","completed","M05_CC_detection","0.955955204689201","pf2_8f08065cb779fadd37dc476c","ce2_75bf8938b9db469a9127f8d3","0.013020140870817773","0.0042633004796752902","0.0046642254753818686","0.021376056266253676","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","time_early_egg","0.0576931999753174","0.0872744215775438","-0.113364666316668","0.228751066267303","0.508576989445992","861","completed","M05_CC_detection","0.771923902161336","pf2_8f08065cb779fadd37dc476c","ce2_73db656d71e808a679ea300b","0.013020140870817773","0.0042633004796752902","0.0046642254753818686","0.021376056266253676","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","time_late_egg","-0.0836977914679487","0.142538719053068","-0.363073680811962","0.195678097876065","0.557073841487334","861","completed","M05_CC_detection","0.806291086363246","pf2_8f08065cb779fadd37dc476c","ce2_b82012289cc5a14b175023bd","0.013020140870817773","0.0042633004796752902","0.0046642254753818686","0.021376056266253676","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","time_post","-0.0121017372683573","0.0642601920372628","-0.138051713661392","0.113848239124678","0.85062266213331","861","completed","M05_CC_detection","0.992310581197029","pf2_8f08065cb779fadd37dc476c","ce2_0b8b2ccc2ccea7ce6d4395fb","0.013020140870817773","0.0042633004796752902","0.0046642254753818686","0.021376056266253676","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","distance_ring_0_0p5","0.609881742927695","0.598029191811822","-0.562255473023477","1.78201895887887","0.307814143419214","861","completed","M05_CC_detection","0.615628286838428","pf2_22ef33bc4f98e4ed0be3e6cb","ce2_9aa9637b09c8fc72d669cd71","0.47645039364023578","0.064011366787135163","0.35099042013626747","0.60191036714420409","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","distance_ring_0p5_1","-0.0737445610343177","1.29905261154511","-2.61988767966274","2.47239855759411","0.954730040447581","861","completed","M05_CC_detection","0.99980128516363","pf2_7dd2698f4c2ccba151c402af","ce2_9d2ac62d8ec5c7757bce04fa","0.6628342161963775","0.11958427721635434","0.42845333973506927","0.89721509265768573","INCLUDED_PRIMARY_REPRESENTATION"
"M05","CC","Pigeon Guillemot","species","detection","distance_ring_1_2","0.974388227241365","0.332678841929517","0.322337697059513","1.62643875742322","0.00340146843562257","861","completed","M05_CC_detection","0.0408176212274708","pf2_914dbaa230dd2cd1590a66b1","ce2_b35076da5683f9b71eab5f7e","0.81779600062429325","0.30197301880238708","0.22593975946877798","1.4096522417798085","INCLUDED_PRIMARY_REPRESENTATION"
